0,0.025711,4.1536,0.10675,22.741298,-0.002624,22.552889
911.243956,-6.9801,3.3158,-23.142,39.828699,-0.002334,22.957259
912.249195,-7.0507,3.3124,-23.351,39.842961,-0.002337,22.944297
913.247566,-6.9795,3.3137,-23.126,39.874011,-0.002334,22.956434
914.249535,-6.9864,3.3121,-23.138,39.875901,-0.002337,22.964032
915.246256,-7.0157,3.311,-23.226,39.886217,-0.002337,22.956528
916.246166,-6.9896,3.3117,-23.146,39.887175,-0.002338,22.975484
917.250645,-7.0289,3.3092,-23.258,39.892928,-0.002338,22.942521
918.246325,-7.007,3.3103,-23.194,39.929525,-0.002336,22.935211
919.247763,-7.0194,3.3099,-23.231,39.944337,-0.002338,22.970608
920.247742,-7.0508,3.3102,-23.335,39.957708,-0.002334,22.958635
921.248293,-7.021,3.3085,-23.227,39.965952,-0.002335,22.96559
922.247602,-6.9861,3.3092,-23.117,39.981698,-0.002333,22.952718
923.250361,-7.0672,3.3062,-23.364,39.988944,-0.002334,22.945881
924.248745,-7.0284,3.3056,-23.231,40.014565,-0.002333,22.962445
925.247997,-7.004,3.3066,-23.157,40.009742,-0.002339,22.928676
926.248934,-7.0019,3.3056,-23.142,40.030823,-0.002333,22.962398
927.249666,-7.0403,3.3033,-23.254,40.052087,-0.002335,22.968856
928.251047,-6.9877,3.3038,-23.084,40.031081,-0.002335,22.959347
929.250092,-6.9761,3.303,-23.039,40.059844,-0.00233,22.963485
930.248779,-7.0131,3.3041,-23.17,40.06513,-0.002334,22.972168
931.246875,-6.9553,3.303,-22.971,40.086745,-0.002334,22.958635
932.248712,-6.9737,3.3034,-23.035,40.083181,-0.00233,22.978203
933.249848,-6.9671,3.3022,-23.005,40.124961,-0.002333,22.964335
934.24969,-7.0445,3.3002,-23.246,40.101278,-0.002334,22.972454
935.249032,-7.0453,3.2997,-23.246,40.130927,-0.002333,22.985067
936.250262,-6.9952,3.2996,-23.079,40.148324,-0.002332,22.962989
937.250184,-6.9713,3.3001,-23.004,40.138892,-0.002331,22.975649
938.253564,-6.9633,3.2989,-22.969,40.171381,-0.002334,22.971745
939.251169,-6.9521,3.2992,-22.934,40.152192,-0.002331,22.943256
940.249658,-6.9774,3.2979,-23.008,40.174549,-0.00233,22.9584
941.250928,-7.0291,3.2953,-23.161,40.169822,-0.002332,22.938453
942.252917,-7.0055,3.2962,-23.09,40.193738,-0.00233,22.954235
943.25312,-6.9649,3.2961,-22.954,40.200517,-0.00233,22.951657
944.252255,-6.9463,3.2959,-22.891,40.222315,-0.002329,22.9686
945.253875,-6.998,3.2952,-23.058,40.222361,-0.002328,22.953503
946.253344,-7.0027,3.2954,-23.076,40.250567,-0.002328,22.966073
947.251957,-7.0055,3.2933,-23.07,40.259925,-0.002326,22.976528
948.258074,-7.0435,3.2911,-23.179,40.271526,-0.002326,22.985003
949.255895,-6.9969,3.2933,-23.04,40.305504,-0.002327,22.956587
950.255127,-6.973,3.2928,-22.959,40.316889,-0.002326,22.977149
951.25618,-7.0251,3.2924,-23.127,40.323221,-0.002324,22.950929
952.254535,-7.025,3.2895,-23.107,40.352095,-0.002328,22.971752
953.25286,-6.9806,3.2914,-22.974,40.348069,-0.002326,22.952043
954.256107,-7.0032,3.2897,-23.037,40.352145,-0.002324,22.970856
955.255007,-6.9929,3.2893,-23.001,40.363368,-0.002325,22.963331
956.257862,-6.9723,3.288,-22.923,40.377342,-0.002324,22.962387
957.255565,-6.989,3.2886,-22.981,40.385748,-0.002325,22.959098
958.257833,-6.9749,3.2893,-22.94,40.406261,-0.002324,22.960068
959.260248,-7.0001,3.288,-23.015,40.416998,-0.002326,22.963881
960.259199,-6.9872,3.2866,-22.963,40.438885,-0.002321,22.968613
961.257607,-7.0412,3.2843,-23.121,40.448641,-0.002324,22.974269
962.257066,-6.9383,3.2876,-22.808,40.462914,-0.002323,22.967479
963.258226,-7.0048,3.287,-23.023,40.5058,-0.002321,22.981723
964.260671,-6.9993,3.2857,-22.994,40.529967,-0.002322,22.970318
965.259669,-6.9941,3.2838,-22.965,40.544613,-0.002322,22.980945
966.260134,-7.0078,3.2843,-23.015,40.54357,-0.002321,22.969946
967.26019,-6.9953,3.2832,-22.965,40.54925,-0.002322,22.974299
968.260082,-7.0196,3.2814,-23.033,40.564684,-0.002318,22.968217
969.264302,-6.9119,3.2842,-22.698,40.578795,-0.002319,22.955583
970.260293,-6.9725,3.2811,-22.875,40.596372,-0.002318,22.982441
971.262947,-6.9897,3.2796,-22.922,40.598304,-0.002319,22.973993
972.259973,-7.0053,3.2814,-22.985,40.605126,-0.002318,22.98424
973.259671,-7.0664,3.277,-23.155,40.650358,-0.002318,22.993776
974.261631,-6.9886,3.2793,-22.915,40.678062,-0.002318,23.002532
975.260633,-6.9586,3.281,-22.828,40.661975,-0.002315,22.966777
976.259686,-6.9848,3.2782,-22.895,40.685887,-0.002316,22.980199
977.260973,-6.955,3.2784,-22.798,40.70318,-0.002314,22.990678
978.262558,-6.9789,3.2774,-22.871,40.676642,-0.002317,22.987365
979.264799,-6.9801,3.2773,-22.874,40.715307,-0.002315,22.979343
980.270416,-6.9817,3.2763,-22.872,40.705181,-0.002313,22.981827
981.267427,-6.9957,3.2757,-22.915,40.7276,-0.002314,22.956818
982.265208,-6.9721,3.2773,-22.847,40.721967,-0.002313,22.98422
983.267203,-6.987,3.273,-22.866,40.737839,-0.002315,22.982371
984.267334,-7.0065,3.2744,-22.94,40.75274,-0.002312,22.987106
985.268363,-7.0059,3.273,-22.929,40.769545,-0.002312,22.991413
986.269098,-6.9645,3.274,-22.799,40.785978,-0.002313,22.95322
987.268854,-6.9403,3.2747,-22.725,40.768522,-0.002312,22.971916
988.270696,-6.9878,3.2709,-22.854,40.783577,-0.002312,22.977283
989.271029,-7.0033,3.2703,-22.901,40.800036,-0.00231,22.974611
990.273422,-6.9914,3.2701,-22.859,40.804364,-0.002312,22.990369
991.27256,-6.9946,3.2703,-22.872,40.849031,-0.002315,22.986086
992.272236,-7.0356,3.2666,-22.98,40.866188,-0.002312,22.984126
993.274272,-7.0009,3.2704,-22.892,40.845214,-0.002313,22.999716
994.271122,-7.0429,3.2664,-23.003,40.879476,-0.00231,22.979652
995.275409,-6.9533,3.2686,-22.726,40.893163,-0.002313,22.996407
996.273879,-7.0027,3.2681,-22.883,40.897165,-0.002311,22.981545
997.273947,-6.9766,3.2684,-22.8,40.920627,-0.00231,22.985049
998.274096,-6.9279,3.2685,-22.641,40.936057,-0.002313,22.995531
999.275562,-7.0158,3.263,-22.891,40.952817,-0.002311,22.978971
1000.274319,-6.996,3.2653,-22.842,40.957891,-0.002309,22.988388
1001.278525,-7.0314,3.2636,-22.945,40.993057,-0.002307,22.978712
1002.275888,-6.9665,3.2643,-22.738,40.987218,-0.002311,22.981766
1003.274946,-7.0259,3.2644,-22.934,41.002855,-0.002308,22.992933
1004.277793,-6.9893,3.2616,-22.794,40.996784,-0.002309,22.990546
1005.276955,-7.0034,3.2622,-22.844,41.003627,-0.002309,22.979994
1006.279285,-6.9326,3.2636,-22.623,41.050705,-0.002308,22.985744
1007.276112,-6.9894,3.261,-22.791,41.045747,-0.002308,22.978809
1008.278851,-7.032,3.2604,-22.925,41.03972,-0.002305,22.988771
1009.27903,-6.9942,3.2609,-22.806,41.080073,-0.002308,22.974433
1010.280797,-6.995,3.2597,-22.799,41.112724,-0.002306,23.002901
1011.281769,-6.9894,3.2591,-22.777,41.13769,-0.002307,22.974812
1012.280416,-6.9834,3.2601,-22.765,41.166547,-0.002308,23.021666
1013.284497,-6.9715,3.2584,-22.714,41.169805,-0.002305,22.991852
1014.278568,-7.0101,3.2565,-22.826,41.207546,-0.002305,22.985274
1015.280764,-7.007,3.257,-22.819,41.206546,-0.002306,23.006972
1016.284059,-7.0389,3.255,-22.909,41.218388,-0.002305,22.981629
1017.281616,-6.9783,3.2551,-22.714,41.211434,-0.002305,23.013362
1018.283648,-6.9914,3.254,-22.747,41.2465,-0.002308,22.987029
1019.279706,-6.9867,3.2568,-22.752,41.256616,-0.002303,22.989271
1020.281241,-7.0019,3.254,-22.782,41.259992,-0.002305,22.992231
1021.282709,-6.98,3.2542,-22.713,41.271299,-0.002303,23.006096
1022.287074,-6.9952,3.2519,-22.746,41.266975,-0.002305,23.000753
1023.28289,-6.9594,3.2557,-22.655,41.27121,-0.002306,23.003166
1024.284568,-6.9802,3.2544,-22.714,41.308555,-0.002303,22.988616
1025.285951,-7.0153,3.2505,-22.801,41.324979,-0.002303,23.001535
1026.283736,-7.007,3.251,-22.777,41.332589,-0.002303,22.994604
1027.289419,-7.018,3.2497,-22.805,41.361858,-0.002303,22.996923
1028.285451,-7.0285,3.248,-22.824,41.360696,-0.002301,22.987223
1029.284624,-7.0025,3.2497,-22.754,41.390943,-0.002301,23.008049
1030.284025,-6.9678,3.25,-22.644,41.405648,-0.002299,22.989878
1031.286061,-7,3.2495,-22.744,41.397834,-0.002301,22.973412
1032.288165,-7.0505,3.2477,-22.896,41.410908,-0.002303,22.986236
1033.286526,-6.9996,3.2489,-22.74,41.42938,-0.002299,23.002659
1034.284211,-7.0358,3.2459,-22.836,41.452855,-0.002299,22.984891
1035.286082,-6.9639,3.2464,-22.606,41.459553,-0.002296,22.990757
1036.285398,-7.0518,3.2438,-22.872,41.460137,-0.002299,23.000816
1037.286525,-7.0039,3.2451,-22.726,41.469162,-0.002296,22.982548
1038.28891,-7.0048,3.245,-22.728,41.494358,-0.002296,23.020954
1039.285712,-6.9764,3.2453,-22.638,41.492151,-0.002296,22.970911
1040.284674,-7.005,3.2427,-22.714,41.502756,-0.002297,22.986904
1041.284404,-7.0374,3.2433,-22.823,41.520577,-0.002297,23.000773
1042.284534,-7.0288,3.2408,-22.777,41.543165,-0.002295,22.977845
1043.287574,-7.0094,3.2422,-22.724,41.548309,-0.002294,23.002481
1044.285866,-6.9658,3.2405,-22.571,41.538051,-0.002296,23.014288
1045.286695,-6.9941,3.2392,-22.654,41.557449,-0.002293,23.004206
1046.287553,-6.9817,3.2411,-22.626,41.586553,-0.002295,23.012043
1047.284787,-6.9975,3.2391,-22.665,41.593831,-0.002293,23.001464
1048.289279,-7.0074,3.2378,-22.688,41.596741,-0.002291,23.004897
1049.287351,-7.0156,3.2377,-22.711,41.620232,-0.002288,22.993301
1050.286282,-6.9706,3.2372,-22.565,41.649193,-0.002289,22.998628
1051.28544,-6.9838,3.2393,-22.619,41.659658,-0.002291,23.013533
1052.286916,-6.995,3.2359,-22.633,41.703061,-0.002293,23.004686
1053.283774,-6.9861,3.2368,-22.611,41.711876,-0.002291,23.011761
1054.285829,-7.0408,3.2348,-22.772,41.736414,-0.002292,23.005965
1055.286154,-7.0011,3.2338,-22.639,41.763554,-0.002291,22.978681
1056.285722,-7.0073,3.2335,-22.656,41.780303,-0.002293,22.990516
1057.28667,-6.9925,3.2333,-22.607,41.784232,-0.002291,23.012496
1058.287324,-6.9402,3.2364,-22.459,41.809632,-0.002292,23.008525
1059.289033,-7.0118,3.232,-22.66,41.830817,-0.00229,23.013043
1060.286561,-7.0122,3.2305,-22.651,41.840257,-0.002294,23.035426
1061.290061,-6.9831,3.2327,-22.571,41.85398,-0.002288,22.996386
1062.287427,-6.9971,3.2329,-22.62,41.850213,-0.002288,23.00817
1063.287534,-7.0376,3.2317,-22.743,41.876585,-0.002289,23.016074
1064.28983,-6.9937,3.2308,-22.593,41.890211,-0.002289,23.005803
1065.28888,-7.0137,3.2279,-22.638,41.901608,-0.002287,23.010301
1066.287637,-7.0557,3.2276,-22.77,41.917328,-0.002289,23.034342
1067.286548,-7.0334,3.2282,-22.702,41.912489,-0.002287,23.008596
1068.288301,-6.9922,3.2299,-22.582,41.946114,-0.002288,23.012049
1069.286544,-6.9928,3.2276,-22.569,41.946417,-0.00229,23.025135
1070.289913,-7.0253,3.2269,-22.668,41.965439,-0.002287,23.026508
1071.287331,-7.0524,3.2256,-22.747,41.977134,-0.002284,23.025159
1072.287293,-7.0558,3.2237,-22.744,41.977415,-0.002288,23.012194
1073.284962,-6.9489,3.2259,-22.414,42.005483,-0.002289,23.016147
1074.287584,-7.019,3.2252,-22.636,42.023085,-0.002286,23.018443
1075.290491,-6.9477,3.2247,-22.401,42.058685,-0.002285,23.006401
1076.289686,-7.0339,3.2213,-22.655,42.052379,-0.002288,23.012288
1077.29031,-7.0348,3.2216,-22.663,42.080933,-0.002286,23.020524
1078.289291,-6.9786,3.2235,-22.494,42.079726,-0.002286,23.01267
1079.288942,-7.0176,3.2218,-22.607,42.075426,-0.002287,23.001668
1080.288183,-7.0159,3.2204,-22.592,42.086467,-0.002284,23.023316
1081.289878,-6.962,3.2234,-22.44,42.073285,-0.002285,23.025991
1082.290655,-7.0343,3.2191,-22.642,42.06729,-0.002287,23.03456
1083.289173,-6.9534,3.2197,-22.385,42.089864,-0.002286,23.011157
1084.292429,-7.0165,3.2192,-22.586,42.104837,-0.002285,23.017876
1085.297021,-7.0466,3.2173,-22.668,42.100025,-0.002286,23.011559
1086.294184,-6.9737,3.2197,-22.452,42.143201,-0.002285,23.017641
1087.293286,-6.9968,3.2183,-22.517,42.149942,-0.002283,23.006518
1088.294478,-7.0447,3.2154,-22.65,42.15011,-0.002286,23.010949
1089.29293,-7.0297,3.2146,-22.594,42.203115,-0.002283,23.024669
1090.29862,-7.018,3.2144,-22.557,42.244984,-0.002282,23.010022
1091.294666,-7.0001,3.2164,-22.514,42.25033,-0.002279,23.010257
1092.296043,-7.0351,3.2144,-22.611,42.253423,-0.002281,23.018611
1093.295078,-7.01,3.2124,-22.517,42.280116,-0.002284,23.028743
1094.297802,-7.0689,3.2108,-22.695,42.292877,-0.002282,23.010026
1095.295717,-7.0367,3.2109,-22.593,42.335231,-0.002281,23.037047
1096.294704,-6.9904,3.2116,-22.449,42.321449,-0.002281,23.025384
1097.29675,-6.9345,3.2143,-22.287,42.322751,-0.002278,23.020084
1098.298339,-6.966,3.2128,-22.379,42.335677,-0.002284,23.030875
1099.297994,-6.985,3.2111,-22.427,42.344187,-0.00228,23.019661
1100.295969,-6.9645,3.2118,-22.366,42.377449,-0.002279,23.029384
1101.297821,-6.9417,3.2116,-22.292,42.388211,-0.002279,23.03466
1102.298767,-7.0227,3.2075,-22.523,42.42443,-0.002281,23.016161
1103.297422,-7.0506,3.2044,-22.59,42.438584,-0.002279,23.015426
1104.299181,-6.9845,3.2075,-22.401,42.472866,-0.002278,23.030922
1105.297335,-6.9619,3.2079,-22.332,42.475286,-0.002279,23.01067
1106.298997,-7.012,3.2058,-22.477,42.471986,-0.002276,23.003051
1107.297611,-6.9566,3.2062,-22.303,42.50146,-0.002277,23.037315
1108.297559,-6.9814,3.2077,-22.392,42.519101,-0.002276,23.036818
1109.298151,-7.0663,3.2036,-22.635,42.518498,-0.002276,23.041883
1110.29839,-7.0032,3.2038,-22.434,42.515198,-0.002274,23.032845
1111.299996,-7.0581,3.2017,-22.596,42.553179,-0.002273,23.035546
1112.298752,-7.027,3.2017,-22.495,42.559104,-0.002273,23.035899
1113.30281,-7.0125,3.2008,-22.444,42.59292,-0.002273,23.037674
1114.298207,-6.9696,3.203,-22.322,42.608352,-0.002272,23.054804
1115.300017,-6.9851,3.2022,-22.367,42.61451,-0.002269,23.022742
1116.301633,-7.0417,3.1991,-22.524,42.629571,-0.002272,23.052747
1117.300107,-7.0178,3.2003,-22.458,42.639355,-0.00227,23.033368
1118.300776,-7.0351,3.1979,-22.496,42.657113,-0.00227,23.031573
1119.300435,-7.0135,3.1989,-22.435,42.65946,-0.002271,23.059516
1120.300187,-7.0497,3.1982,-22.544,42.662968,-0.002271,23.029962
1121.304395,-7.0276,3.1961,-22.459,42.679423,-0.002271,23.046716
1122.30005,-7.0038,3.1978,-22.394,42.678378,-0.00227,23.051804
1123.304701,-6.9671,3.1979,-22.278,42.706753,-0.002271,23.055613
1124.30254,-6.9811,3.1963,-22.312,42.712492,-0.002269,23.052465
1125.304362,-7.0558,3.1936,-22.528,42.724042,-0.002269,23.033465
1126.304132,-6.9828,3.1965,-22.318,42.718791,-0.002268,23.054619
1127.305989,-6.9864,3.1951,-22.32,42.733548,-0.002271,23.055922
1128.301696,-6.9899,3.1942,-22.325,42.752742,-0.002266,23.061268
1129.305993,-7.0216,3.1922,-22.412,42.74282,-0.002268,23.041228
1130.303534,-7.0342,3.1922,-22.453,42.780815,-0.002265,23.019816
1131.305094,-7.0708,3.1886,-22.543,42.77798,-0.00227,23.031599
1132.308503,-7.0059,3.1917,-22.358,42.813023,-0.002267,23.028478
1133.303958,-6.9206,3.1913,-22.083,42.834539,-0.002264,23.034771
1134.306318,-7.0093,3.1891,-22.352,42.851411,-0.002264,23.033496
1135.305237,-6.981,3.191,-22.275,42.864819,-0.002264,23.052354
1136.306739,-7.0275,3.1877,-22.4,42.900901,-0.002265,23.032784
1137.30813,-7.0123,3.1869,-22.345,42.942934,-0.002262,23.036312
1138.306627,-7.0228,3.1877,-22.385,42.944025,-0.00226,23.046887
1139.306102,-6.9719,3.1916,-22.251,42.98285,-0.002263,23.057086
1140.307561,-6.9915,3.1874,-22.284,43.002274,-0.002263,23.02434
1141.310251,-6.9875,3.1867,-22.266,43.006759,-0.002262,23.04689
1142.311202,-7.0033,3.1842,-22.299,42.998768,-0.002265,23.040644
1143.30891,-7.0875,3.1819,-22.549,43.012009,-0.002263,23.020057
1144.310619,-7.0278,3.183,-22.365,43.025718,-0.002262,23.052002
1145.311282,-6.993,3.1828,-22.255,43.032154,-0.002262,23.025431
1146.313795,-6.9806,3.1844,-22.228,43.045421,-0.002257,23.045095
1147.314786,-7.0552,3.1836,-22.46,43.069816,-0.002259,23.016466
1148.312057,-6.9575,3.1817,-22.135,43.08048,-0.00226,23.033479
1149.317445,-6.9105,3.1825,-21.989,43.07553,-0.00226,23.038376
1150.31203,-7.0278,3.1797,-22.343,43.091492,-0.002259,23.059838
1151.312446,-7.0146,3.1781,-22.291,43.098089,-0.00226,23.042423
1152.316162,-6.9936,3.1805,-22.241,43.136468,-0.00226,23.059744
1153.312206,-6.9311,3.1804,-22.042,43.152729,-0.002261,23.056432
1154.312104,-7.0095,3.1764,-22.264,43.174239,-0.002257,23.0561
1155.312425,-6.9446,3.1777,-22.066,43.170895,-0.002258,23.045122
1156.314188,-7.0207,3.1755,-22.291,43.181676,-0.002256,23.058942
1157.31249,-7.0005,3.1772,-22.24,43.179376,-0.002257,23.029153
1158.315504,-6.9879,3.1747,-22.183,43.209436,-0.002258,23.05078
1159.314437,-7.0253,3.1742,-22.297,43.203607,-0.002257,23.028753
1160.316491,-6.975,3.173,-22.13,43.202678,-0.002254,23.053834
1161.314797,-6.9985,3.1712,-22.19,43.216313,-0.002254,23.053525
1162.315317,-6.9982,3.1722,-22.198,43.237845,-0.002255,23.064101
1163.317141,-7.0392,3.1715,-22.323,43.251805,-0.002256,23.049928
1164.314487,-7.0064,3.1706,-22.213,43.246276,-0.002255,23.042876
1165.31618,-6.98,3.1707,-22.129,43.264958,-0.002253,23.0302
1166.315215,-7.0015,3.1686,-22.184,43.299727,-0.002254,23.061832
1167.32237,-6.9731,3.1698,-22.101,43.318608,-0.002251,23.040369
1168.315483,-7.0594,3.1671,-22.357,43.350829,-0.002251,23.042433
1169.314783,-6.92,3.1707,-21.94,43.368643,-0.002253,23.054428
1170.315105,-6.9548,3.1683,-22.033,43.390429,-0.002252,23.044917
1171.315481,-6.9636,3.1678,-22.058,43.379699,-0.00225,23.051495
1172.315718,-6.963,3.1672,-22.052,43.416161,-0.002247,23.076337
1173.321752,-7.0115,3.1659,-22.195,43.380025,-0.002251,23.057033
1174.320484,-7.028,3.1633,-22.23,43.409754,-0.002249,23.061765
1175.315729,-6.9653,3.165,-22.043,43.415374,-0.002246,23.059919
1176.317734,-6.9396,3.1638,-21.953,43.413957,-0.002248,23.050904
1177.316047,-6.997,3.1644,-22.14,43.440272,-0.002246,23.051686
1178.321284,-6.9894,3.1627,-22.104,43.465398,-0.002248,23.052203
1179.31997,-6.8709,3.1664,-21.753,43.454556,-0.002247,23.06056
1180.320345,-6.9984,3.16,-22.114,43.485466,-0.002249,23.06839
1181.320182,-7.0228,3.1588,-22.181,43.513034,-0.002248,23.058147
1182.320535,-7.0229,3.1574,-22.172,43.513733,-0.002248,23.060751
1183.321579,-6.961,3.1592,-21.989,43.497592,-0.002246,23.069386
1184.319212,-6.966,3.1594,-22.007,43.537466,-0.002245,23.045655
1185.32131,-7.0101,3.1574,-22.132,43.52574,-0.002247,23.07535
1186.320844,-7.0635,3.1544,-22.28,43.542576,-0.002245,23.056066
1187.321959,-6.9985,3.1551,-22.077,43.548103,-0.002243,23.05318
1188.32063,-7.0178,3.155,-22.139,43.598309,-0.002246,23.058432
1189.323986,-6.9928,3.1532,-22.049,43.594037,-0.002243,23.068749
1190.322845,-6.9876,3.1539,-22.036,43.6027,-0.002245,23.066692
1191.326145,-6.9833,3.1515,-22.007,43.632911,-0.002246,23.052045
1192.323761,-7.0775,3.1482,-22.281,43.640015,-0.002244,23.054079
1193.326015,-7.0241,3.1495,-22.12,43.663562,-0.002244,23.047313
1194.331182,-7.0327,3.1495,-22.148,43.667788,-0.002241,23.065342
1195.327443,-6.9989,3.1505,-22.048,43.658526,-0.002239,23.064423
1196.327876,-7.017,3.1476,-22.085,43.654646,-0.002239,23.054791
1197.325941,-6.9868,3.1476,-21.99,43.659985,-0.002241,23.058811
1198.327731,-6.9405,3.1488,-21.85,43.656131,-0.002238,23.060563
1199.329677,-7.0685,3.1464,-22.236,43.681694,-0.002237,23.075726
1200.334018,-6.9998,3.1446,-22.01,43.690194,-0.00224,23.076344
1201.330956,-6.9905,3.1469,-21.994,43.692563,-0.002236,23.047525
1202.330142,-7.0254,3.1435,-22.083,43.743062,-0.002239,23.061127
1203.330401,-6.9967,3.1423,-21.984,43.766258,-0.002237,23.061577
1204.329928,-6.9818,3.1438,-21.948,43.79143,-0.002238,23.060728
1205.334258,-7.0101,3.1418,-22.024,43.791337,-0.002235,23.068678
1206.332541,-7.0077,3.14,-22.003,43.82182,-0.002238,23.057153
1207.335519,-6.938,3.1417,-21.796,43.844316,-0.002235,23.062097
1208.33159,-6.9678,3.1408,-21.882,43.846431,-0.002235,23.062832
1209.332754,-7.0189,3.1387,-22.028,43.8719,-0.002234,23.068913
1210.335138,-7.0124,3.1397,-22.012,43.875661,-0.002237,23.073219
