0,0.025711,4.1536,0.10675,22.741298,-0.002624,22.552889
1211.332153,-6.9749,3.1374,-21.88,43.903171,-0.002234,23.068131
1212.331635,-7.0465,3.135,-22.088,43.910508,-0.002235,23.087439
1213.333797,-7.0203,3.1361,-22.015,43.931521,-0.002236,23.081881
1214.335256,-6.9882,3.1339,-21.899,43.935999,-0.002236,23.071303
1215.336728,-7.0287,3.1315,-22.008,43.972567,-0.002241,23.07876
1216.334943,-6.9316,3.135,-21.728,43.990625,-0.002235,23.067826
1217.339646,-6.9628,3.1336,-21.817,43.97528,-0.002236,23.087677
1218.335461,-7.0697,3.1294,-22.122,43.998007,-0.002235,23.073457
1219.33622,-7.0237,3.13,-21.979,44.007316,-0.002235,23.063544
1220.34031,-7.035,3.1269,-21.995,44.01456,-0.002232,23.092221
1221.340303,-6.9731,3.1292,-21.817,44.002515,-0.002234,23.069061
1222.338181,-7.0387,3.1253,-21.996,44.020968,-0.002228,23.06894
1223.33821,-7.0177,3.1272,-21.943,44.007016,-0.00223,23.063711
1224.338908,-7.0112,3.1272,-21.923,44.028887,-0.002232,23.066601
1225.338907,-6.9869,3.126,-21.839,44.02513,-0.002231,23.071763
1226.341365,-6.9893,3.1245,-21.836,44.049713,-0.00223,23.092087
1227.340828,-7.025,3.1238,-21.943,44.064197,-0.00223,23.07278
1228.34485,-7.016,3.1222,-21.903,44.092659,-0.002228,23.077656
1229.339646,-6.9534,3.1221,-21.708,44.07989,-0.002226,23.075052
1230.340641,-7.0155,3.1202,-21.886,44.095283,-0.002227,23.060929
1231.342899,-7.0284,3.1169,-21.905,44.119423,-0.002229,23.08175
1232.338674,-6.9682,3.1202,-21.738,44.110162,-0.002224,23.103541
1233.339854,-6.9532,3.1191,-21.684,44.145628,-0.002224,23.086221
1234.341139,-6.9438,3.1173,-21.644,44.118426,-0.002223,23.069377
1235.339092,-7.0081,3.1146,-21.826,44.134536,-0.00222,23.091476
1236.337936,-7.0128,3.1141,-21.837,44.151018,-0.002221,23.048653
1237.34394,-7.0421,3.1123,-21.915,44.172395,-0.002223,23.073283
1238.341224,-7.0412,3.1124,-21.913,44.194888,-0.002222,23.080596
1239.341954,-6.9585,3.1118,-21.651,44.208627,-0.002221,23.08419
1240.342621,-6.9902,3.1113,-21.746,44.216772,-0.002219,23.063154
1241.346267,-6.975,3.1099,-21.686,44.240331,-0.002217,23.068715
1242.347296,-6.9904,3.1102,-21.74,44.280205,-0.002217,23.089016
1243.348307,-7.0132,3.109,-21.801,44.312769,-0.002217,23.073948
1244.348705,-6.9363,3.1087,-21.561,44.3085,-0.002217,23.075747
1245.348726,-7.015,3.1056,-21.784,44.317944,-0.002215,23.078277
1246.349282,-7.011,3.1048,-21.764,44.290904,-0.002214,23.086674
1247.351172,-6.9911,3.1048,-21.704,44.291974,-0.002215,23.076408
1248.350111,-7.0313,3.1034,-21.819,44.285268,-0.002214,23.07525
1249.351947,-7.0342,3.1018,-21.815,44.295687,-0.002216,23.092023
1250.350813,-6.992,3.1018,-21.687,44.289212,-0.002214,23.090154
1251.34811,-6.9819,3.0994,-21.638,44.307058,-0.002214,23.108347
1252.355046,-6.9746,3.1002,-21.619,44.328083,-0.002214,23.096185
1253.35134,-7.0238,3.0979,-21.757,44.361345,-0.002215,23.081355
1254.350873,-6.9707,3.0991,-21.601,44.389078,-0.002212,23.101585
1255.351015,-6.9689,3.0968,-21.578,44.401725,-0.002214,23.093185
1256.350665,-7.0017,3.095,-21.667,44.434724,-0.002209,23.084714
1257.350133,-7.0204,3.0932,-21.713,44.455007,-0.002212,23.085046
1258.355064,-6.9863,3.0922,-21.602,44.472459,-0.002212,23.089117
1259.352406,-7.0455,3.0919,-21.782,44.499239,-0.00221,23.096547
1260.35437,-7.009,3.091,-21.663,44.498867,-0.002209,23.086704
1261.352948,-6.9809,3.09,-21.569,44.46239,-0.002208,23.085476
1262.350682,-7.0211,3.0887,-21.682,44.473598,-0.002208,23.085073
1263.352591,-7.0192,3.0883,-21.675,44.472719,-0.00221,23.084177
1264.350223,-7.0079,3.0866,-21.629,44.50439,-0.002209,23.098014
1265.351003,-6.9664,3.0864,-21.5,44.516341,-0.002208,23.097896
1266.353107,-6.996,3.0852,-21.582,44.55354,-0.002209,23.089926
1267.35322,-6.9691,3.084,-21.491,44.571156,-0.002208,23.091326
1268.356086,-7.0229,3.0813,-21.638,44.594961,-0.002206,23.07727
1269.355014,-6.9779,3.0826,-21.507,44.613665,-0.002205,23.088772
1270.356681,-6.9668,3.0801,-21.457,44.615149,-0.002206,23.091232
1271.355726,-7.0061,3.0776,-21.56,44.624849,-0.002206,23.082667
1272.355397,-6.9888,3.0788,-21.516,44.655383,-0.002208,23.079734
1273.359791,-6.9248,3.0783,-21.315,44.671417,-0.002205,23.078576
1274.357315,-6.9897,3.0761,-21.498,44.682232,-0.002201,23.078247
1275.357019,-7.013,3.0757,-21.566,44.707217,-0.002202,23.079593
1276.356948,-7.0297,3.0729,-21.599,44.706684,-0.002201,23.102236
1277.357325,-6.9918,3.0735,-21.487,44.740326,-0.002199,23.108626
1278.358881,-7.0239,3.0696,-21.559,44.762437,-0.002199,23.088114
1279.357518,-7.0279,3.0676,-21.556,44.768937,-0.0022,23.088591
1280.358894,-7.0119,3.0684,-21.513,44.780675,-0.002201,23.111918
1281.358141,-7.0183,3.066,-21.513,44.784578,-0.002197,23.087033
1282.357479,-7.0312,3.0637,-21.54,44.806662,-0.002197,23.117127
1283.358487,-6.9909,3.0642,-21.418,44.776364,-0.002196,23.107049
1284.356298,-7.0405,3.0627,-21.562,44.801723,-0.002192,23.105465
1285.357588,-6.9795,3.0625,-21.373,44.791051,-0.002194,23.093162
1286.358975,-7.0702,3.0583,-21.622,44.825247,-0.002191,23.095387
1287.359498,-7.0516,3.0598,-21.574,44.842602,-0.002192,23.098417
1288.359616,-6.9952,3.0583,-21.391,44.82119,-0.002189,23.088883
1289.358206,-7.0087,3.0565,-21.421,44.824836,-0.00219,23.10727
1290.359422,-7.0441,3.0529,-21.504,44.869308,-0.002189,23.113351
1291.365359,-6.9824,3.0547,-21.327,44.861954,-0.002191,23.08645
1292.361721,-7.0217,3.0499,-21.414,44.891555,-0.00219,23.08399
1293.36344,-6.9896,3.0517,-21.329,44.923545,-0.002186,23.099109
1294.365757,-6.9621,3.0525,-21.25,44.962239,-0.002187,23.103559
1295.362266,-7.0182,3.0493,-21.399,44.959525,-0.002185,23.104576
1296.364491,-6.9595,3.0486,-21.214,44.997336,-0.002187,23.09677
1297.363383,-6.982,3.0459,-21.265,45.015593,-0.002183,23.113972
1298.366338,-7.0289,3.0436,-21.391,45.040667,-0.002183,23.105952
1299.363782,-6.9725,3.0429,-21.215,45.028796,-0.002182,23.105673
1300.366495,-7.0724,3.0417,-21.509,45.04067,-0.002181,23.107848
1301.36569,-6.9338,3.043,-21.097,45.046935,-0.00218,23.093417
1302.36677,-7.0163,3.0385,-21.316,45.047004,-0.002181,23.114308
1303.366394,-7.0031,3.0375,-21.269,45.049254,-0.002181,23.116604
1304.365949,-7.065,3.0358,-21.446,45.044668,-0.002176,23.09631
1305.371245,-7.0159,3.0341,-21.285,45.065958,-0.002177,23.095314
1306.367242,-6.9512,3.0338,-21.088,45.095067,-0.002175,23.108446
1307.368063,-6.9785,3.0327,-21.163,45.102884,-0.002175,23.116893
1308.370853,-6.9417,3.0319,-21.045,45.13953,-0.002174,23.121151
1309.369255,-7.0171,3.0288,-21.251,45.163608,-0.002175,23.109751
1310.370801,-6.9965,3.0299,-21.196,45.165904,-0.002173,23.115879
1311.370574,-7.0479,3.0253,-21.32,45.192528,-0.002174,23.110389
1312.372944,-6.9935,3.0245,-21.15,45.205937,-0.002175,23.102301
1313.368012,-7.01,3.0229,-21.189,45.208068,-0.002171,23.101636
1314.369203,-7.0052,3.022,-21.168,45.236247,-0.002171,23.109563
1315.375751,-7.0468,3.0197,-21.277,45.223099,-0.00217,23.111292
1316.369308,-7.0423,3.0165,-21.242,45.251047,-0.002168,23.118984
1317.368051,-6.9609,3.019,-21.012,45.266004,-0.002167,23.095915
1318.369394,-7.0055,3.0167,-21.132,45.300767,-0.002166,23.114346
1319.368899,-6.9649,3.0152,-20.999,45.347729,-0.002163,23.11352
1320.37081,-7.0287,3.0126,-21.173,45.348403,-0.002161,23.105218
1321.373003,-7.01,3.0119,-21.111,45.360715,-0.002158,23.108788
1322.368935,-7.0062,3.0101,-21.088,45.385391,-0.002157,23.124028
1323.369777,-7.0217,3.008,-21.119,45.376651,-0.002157,23.111799
1324.368178,-7.0113,3.0057,-21.072,45.379296,-0.002154,23.122068
1325.371713,-7.0382,3.0041,-21.141,45.414799,-0.002154,23.106241
1326.37002,-7.0092,3.0041,-21.053,45.437221,-0.002154,23.117289
1327.369015,-6.9993,3.0031,-21.018,45.496024,-0.002153,23.117195
1328.36845,-6.9595,3.0026,-20.896,45.534399,-0.002152,23.115185
1329.37052,-7.0165,2.9993,-21.041,45.564751,-0.002151,23.104043
1330.369569,-7.0328,2.9954,-21.063,45.555983,-0.00215,23.136737
1331.369477,-6.9198,3.0004,-20.761,45.585177,-0.002149,23.109272
1332.370682,-7.0438,2.9949,-21.092,45.604725,-0.00215,23.120229
1333.370598,-7.0617,2.9911,-21.12,45.580589,-0.002151,23.10743
1334.370747,-6.9682,2.9921,-20.849,45.593086,-0.002149,23.109772
1335.370301,-7.0151,2.9883,-20.961,45.608296,-0.002148,23.127659
1336.374961,-6.991,2.9873,-20.883,45.619842,-0.002147,23.122407
1337.37082,-7.0243,2.9865,-20.976,45.626334,-0.002147,23.135183
1338.372574,-7.0165,2.9844,-20.938,45.631944,-0.002146,23.105419
1339.370027,-6.9764,2.9833,-20.811,45.643609,-0.002144,23.121582
1340.370774,-7.0339,2.9789,-20.952,45.675859,-0.002148,23.125156
1341.374256,-7.0391,2.9782,-20.962,45.705488,-0.002144,23.144983
1342.375863,-6.9632,2.9775,-20.731,45.732866,-0.002144,23.126552
1343.371519,-7.0359,2.9739,-20.922,45.77638,-0.002144,23.117964
1344.372383,-6.9801,2.9747,-20.763,45.770444,-0.002145,23.10055
1345.372691,-7.0298,2.9716,-20.888,45.778234,-0.002143,23.12033
1346.37306,-7.0129,2.97,-20.825,45.764398,-0.002143,23.119931
1347.372769,-6.9867,2.9678,-20.733,45.789411,-0.002139,23.120381
1348.375912,-7.0165,2.9651,-20.802,45.813266,-0.002141,23.131952
1349.374388,-6.9888,2.9651,-20.719,45.814726,-0.002139,23.125398
1350.374008,-7.0458,2.9616,-20.865,45.845834,-0.002141,23.111722
1351.376238,-6.9899,2.9621,-20.703,45.886007,-0.00214,23.112504
1352.375235,-6.9723,2.9591,-20.63,45.920592,-0.00214,23.125566
1353.375513,-7.0057,2.9573,-20.715,45.948525,-0.002139,23.137516
1354.377109,-6.9666,2.9562,-20.594,45.986928,-0.002138,23.13413
1355.378589,-6.9811,2.9556,-20.631,45.979189,-0.002137,23.12623
1356.376802,-6.9632,2.953,-20.559,45.998008,-0.002137,23.110424
1357.376462,-6.9889,2.95,-20.615,45.986725,-0.002135,23.12919
1358.375515,-7.0327,2.9474,-20.726,45.981277,-0.002135,23.129781
1359.379357,-6.9276,2.9472,-20.414,46.002578,-0.002136,23.134489
1360.377972,-6.9773,2.9459,-20.551,46.020584,-0.002135,23.121639
1361.374964,-7.0549,2.9416,-20.752,46.017135,-0.002132,23.137047
1362.379441,-7.0147,2.9413,-20.631,46.04337,-0.002134,23.124553
1363.379018,-7.086,2.9373,-20.812,46.057812,-0.002132,23.129832
1364.377302,-7.0197,2.9372,-20.615,46.107195,-0.002131,23.138604
1365.378692,-6.9532,2.9352,-20.407,46.106222,-0.002129,23.123415
1366.377,-6.9591,2.9333,-20.411,46.122958,-0.002129,23.12867
1367.381703,-7.0195,2.9299,-20.565,46.147221,-0.002131,23.133093
1368.376896,-7.0049,2.9294,-20.519,46.167175,-0.002135,23.130278
1369.379038,-7.0083,2.9275,-20.514,46.140407,-0.00213,23.122351
1370.378238,-7.0264,2.9235,-20.539,46.141728,-0.002131,23.142154
1371.380426,-6.973,2.9239,-20.386,46.154358,-0.002131,23.138486
1372.377747,-6.9835,2.9206,-20.393,46.177349,-0.002132,23.142084
1373.382481,-6.9661,2.9203,-20.342,46.257021,-0.002129,23.126422
1374.380229,-7.0872,2.9143,-20.651,46.283553,-0.002128,23.129851
1375.380196,-6.9957,2.9151,-20.391,46.299448,-0.002128,23.132358
1376.381671,-6.9424,2.9157,-20.24,46.343988,-0.002126,23.121999
1377.379501,-6.9684,2.912,-20.291,46.38356,-0.002129,23.143949
1378.382709,-6.9834,2.9101,-20.319,46.386922,-0.002128,23.132241
1379.379981,-7.0183,2.9068,-20.4,46.362265,-0.002128,23.116055
1380.383314,-7.0347,2.9047,-20.432,46.383836,-0.002127,23.151802
1381.381144,-7.0328,2.9013,-20.4,46.366295,-0.002127,23.136258
1382.382516,-6.9989,2.9013,-20.304,46.352579,-0.002126,23.152064
1383.385289,-7.0354,2.8984,-20.39,46.370186,-0.002125,23.157265
1384.384665,-6.9903,2.8959,-20.242,46.360757,-0.002123,23.146218
1385.38895,-7.0198,2.8945,-20.316,46.379087,-0.002124,23.139855
1386.385856,-6.9878,2.8939,-20.221,46.38497,-0.002123,23.127408
1387.385611,-6.9843,2.8919,-20.195,46.401814,-0.002124,23.144134
1388.387083,-7.0367,2.8881,-20.322,46.449919,-0.002124,23.147356
1389.385219,-6.9987,2.8868,-20.2,46.503366,-0.002125,23.150355
1390.384104,-6.9616,2.8851,-20.083,46.555382,-0.002123,23.136754
1391.385106,-7.0131,2.8815,-20.205,46.57922,-0.002123,23.139805
1392.385801,-7.0106,2.8803,-20.191,46.595483,-0.002121,23.136539
1393.388832,-7.0083,2.8781,-20.167,46.57734,-0.002123,23.133153
1394.38714,-7.0162,2.8753,-20.17,46.566522,-0.002121,23.163745
1395.387197,-7.0448,2.8728,-20.237,46.571872,-0.002119,23.142711
1396.386775,-7.0155,2.8715,-20.142,46.589479,-0.002121,23.150755
1397.386664,-6.9615,2.8706,-19.979,46.596291,-0.002122,23.150141
1398.386697,-7.0158,2.8668,-20.11,46.600902,-0.002122,23.139234
1399.389855,-7.0333,2.8647,-20.147,46.610977,-0.002119,23.123971
1400.388942,-7.0348,2.8633,-20.141,46.641833,-0.002119,23.156429
1401.391015,-6.9628,2.8622,-19.927,46.699748,-0.00212,23.160215
1402.388188,-6.9866,2.859,-19.974,46.73994,-0.002122,23.12035
1403.388586,-7.0162,2.8555,-20.033,46.785158,-0.002119,23.144768
1404.391821,-7.0033,2.8537,-19.984,46.822913,-0.002117,23.138851
1405.390087,-7.0134,2.8524,-20.004,46.845376,-0.002124,23.149493
1406.390073,-7.0225,2.8497,-20.008,46.854224,-0.002117,23.152379
1407.390752,-6.9693,2.8488,-19.853,46.868795,-0.002118,23.146442
1408.392395,-7.0295,2.8463,-20.005,46.899438,-0.002117,23.145566
1409.390486,-6.9864,2.8449,-19.874,46.91347,-0.002115,23.163684
1410.39242,-7.0178,2.8407,-19.931,46.952499,-0.002119,23.167117
1411.393294,-6.9269,2.841,-19.677,46.985943,-0.002115,23.146392
1412.399795,-7.0318,2.8341,-19.928,46.997335,-0.002117,23.159922
1413.393578,-6.988,2.8352,-19.811,47.046829,-0.002119,23.148969
1414.394256,-6.9851,2.8308,-19.771,47.04488,-0.002116,23.156915
1415.396882,-7.0066,2.8293,-19.821,47.02925,-0.002116,23.17549
1416.393534,-6.9866,2.827,-19.75,47.023574,-0.002115,23.157389
1417.394912,-6.9539,2.8255,-19.646,46.990617,-0.002115,23.167255
1418.393595,-7.0052,2.8227,-19.772,46.99066,-0.002115,23.159254
1419.395471,-6.9677,2.8208,-19.652,46.996846,-0.002116,23.157056
1420.397278,-6.9586,2.8178,-19.606,47.022506,-0.002114,23.168127
1421.39924,-7.0223,2.815,-19.766,47.013265,-0.002117,23.163892
1422.395498,-6.9633,2.8152,-19.601,47.038783,-0.002113,23.16015
1423.395761,-7.0239,2.8092,-19.731,47.067665,-0.002118,23.16363
1424.39663,-7.0054,2.8056,-19.653,47.10078,-0.002112,23.151089
1425.394736,-7.0744,2.8029,-19.827,47.159579,-0.002111,23.160056
1426.400829,-7.0283,2.8033,-19.7,47.180903,-0.002114,23.150613
1427.39698,-7.0032,2.7997,-19.605,47.20853,-0.002113,23.156126
1428.396846,-6.9891,2.7987,-19.559,47.246438,-0.002112,23.180188
1429.397738,-7.0212,2.7943,-19.618,47.264243,-0.002114,23.160999
1430.399935,-7.0235,2.7921,-19.607,47.263501,-0.002117,23.155982
1431.402025,-6.9584,2.791,-19.419,47.282537,-0.002115,23.17212
1432.399267,-6.9831,2.7885,-19.47,47.295665,-0.002117,23.159036
1433.403362,-6.9993,2.7841,-19.485,47.293928,-0.002111,23.166251
1434.399362,-6.9385,2.7826,-19.306,47.286058,-0.002112,23.169567
1435.3994,-6.9875,2.7797,-19.422,47.319008,-0.002112,23.169637
1436.400771,-7.0894,2.7749,-19.67,47.347693,-0.002112,23.155415
1437.400218,-7.0536,2.7729,-19.558,47.389462,-0.002113,23.184372
1438.400545,-6.9998,2.7713,-19.397,47.432645,-0.002114,23.178815
1439.402323,-6.9984,2.7699,-19.384,47.483465,-0.002112,23.182956
1440.401749,-6.9794,2.7662,-19.304,47.551117,-0.002114,23.176382
1441.402243,-7.0002,2.7636,-19.343,47.579032,-0.002115,23.171788
1442.407729,-6.9774,2.761,-19.262,47.597184,-0.002112,23.162422
1443.403735,-6.9894,2.757,-19.268,47.598317,-0.002114,23.164999
1444.406368,-6.9485,2.7545,-19.137,47.634572,-0.002113,23.182651
1445.40324,-7.0216,2.7497,-19.305,47.64325,-0.002114,23.166915
1446.404501,-6.9932,2.7498,-19.227,47.650983,-0.002113,23.18854
1447.408232,-6.9911,2.7463,-19.198,47.662003,-0.002112,23.182295
1448.406159,-7.0831,2.7404,-19.408,47.684088,-0.002111,23.18452
1449.405458,-7.0661,2.7381,-19.347,47.680545,-0.002113,23.193201
1450.405122,-7.0168,2.7353,-19.189,47.699182,-0.00211,23.180074
1451.404259,-7.0515,2.7336,-19.275,47.690684,-0.002113,23.178486
1452.405034,-6.993,2.7312,-19.097,47.687447,-0.002111,23.17707
1453.404492,-6.9872,2.7297,-19.07,47.719503,-0.002114,23.177657
1454.404966,-6.999,2.7249,-19.069,47.733234,-0.002113,23.171818
1455.405893,-7.112,2.7197,-19.335,47.759806,-0.002113,23.169167
1456.404236,-7.0495,2.7184,-19.161,47.793371,-0.002111,23.185493
1457.40701,-6.9185,2.7176,-18.8,47.811566,-0.002114,23.179013
1458.406297,-7.0444,2.7129,-19.109,47.843573,-0.002109,23.200846
1459.408934,-7.0286,2.7086,-19.036,47.865051,-0.002111,23.177849
1460.40578,-6.9844,2.7062,-18.899,47.894658,-0.002112,23.184926
1461.409757,-6.9864,2.7028,-18.88,47.930136,-0.00211,23.180973
1462.412475,-7.0107,2.6999,-18.926,47.966149,-0.002108,23.195547
1463.40861,-6.9972,2.6963,-18.865,47.995822,-0.002109,23.17951
1464.411622,-6.8943,2.6964,-18.586,47.994525,-0.002108,23.18197
1465.409565,-6.9932,2.6903,-18.811,48.02662,-0.002109,23.19396
1466.409267,-7.0274,2.6867,-18.878,48.041921,-0.002112,23.208654
1467.411861,-6.9844,2.6839,-18.744,48.051457,-0.002108,23.18954
1468.409995,-6.9364,2.6822,-18.603,48.085776,-0.002108,23.176362
1469.411549,-6.9967,2.676,-18.721,48.117619,-0.002108,23.195668
1470.410202,-7.0532,2.671,-18.837,48.14467,-0.002109,23.195406
1471.409204,-7.0206,2.6691,-18.736,48.175284,-0.002108,23.201627
1472.413869,-7.0697,2.6648,-18.838,48.204647,-0.002109,23.193795
1473.409835,-7.0753,2.6594,-18.813,48.231168,-0.002111,23.182584
1474.408925,-7.0319,2.6573,-18.685,48.270596,-0.00211,23.202077
1475.411523,-6.9593,2.6554,-18.478,48.309216,-0.002108,23.192356
1476.410183,-7.081,2.6481,-18.749,48.344221,-0.00211,23.199285
1477.415311,-6.9774,2.6471,-18.467,48.369902,-0.00211,23.197154
1478.411527,-6.9993,2.6433,-18.499,48.370804,-0.002108,23.184829
1479.4119,-7.0156,2.6381,-18.506,48.376961,-0.00211,23.220459
1480.413395,-7.005,2.6379,-18.476,48.373443,-0.002109,23.210711
1481.41457,-7.0576,2.631,-18.565,48.361274,-0.002112,23.202527
1482.414943,-7.069,2.6272,-18.568,48.361963,-0.002109,23.216953
1483.415863,-7.0306,2.6224,-18.436,48.382419,-0.002108,23.207587
1484.414787,-6.9974,2.6192,-18.326,48.384801,-0.002109,23.212389
1485.416369,-7.0288,2.6139,-18.371,48.397505,-0.002109,23.184688
1486.416618,-7.0472,2.6083,-18.379,48.445579,-0.002108,23.209714
1487.418846,-7.0279,2.6066,-18.317,48.481487,-0.00211,23.204322
1488.41789,-6.8998,2.6059,-17.979,48.517994,-0.002107,23.223201
1489.416716,-7.1158,2.5931,-18.446,48.554176,-0.002106,23.198691
1490.418037,-6.9209,2.5964,-17.967,48.594497,-0.00211,23.195449
1491.419048,-7.0039,2.588,-18.124,48.601667,-0.002106,23.209406
1492.421345,-7.0076,2.5834,-18.103,48.626513,-0.002104,23.200748
1493.421536,-7.0172,2.5806,-18.105,48.649179,-0.002103,23.190335
1494.422198,-6.9549,2.5746,-17.903,48.679113,-0.002103,23.20912
1495.42001,-7.0246,2.5703,-18.052,48.702455,-0.002105,23.218798
1496.420455,-6.97,2.5654,-17.88,48.752369,-0.002104,23.210704
1497.420883,-6.9962,2.5572,-17.889,48.813571,-0.002103,23.200909
1498.425845,-7.0243,2.5538,-17.936,48.819007,-0.002102,23.219244
1499.421464,-6.9593,2.5495,-17.741,48.843731,-0.002103,23.208573
1500.423357,-6.9913,2.5439,-17.784,48.852291,-0.002105,23.226791
1501.424745,-7.0192,2.5391,-17.82,48.863642,-0.002101,23.209066
1502.431286,-7.0205,2.5322,-17.777,48.866719,-0.002102,23.217892
1503.426105,-6.9476,2.5278,-17.56,48.872247,-0.002104,23.210771
1504.42575,-6.963,2.5229,-17.563,48.892948,-0.002103,23.214912
1505.421726,-7.0541,2.5149,-17.738,48.931777,-0.002104,23.205422
1506.42378,-6.993,2.5107,-17.555,48.966928,-0.002101,23.235227
1507.426353,-7.0222,2.5044,-17.584,48.999283,-0.002101,23.236623
1508.428305,-6.8949,2.5002,-17.236,49.021064,-0.002102,23.217741
1509.424694,-7.0625,2.4902,-17.587,49.050298,-0.002101,23.219731
